"lot_id","timestamp","price","time","diff"
"BHMBCCMKT01","30-10-2016 10:59:56","17.981975736568458","1751902216346","1"
"BHMBCCMKT01","09-11-2016 12:00:06","18.079289428076258","1751902216346","1"
"BHMBCCMKT01","14-10-2016 14:01:11","14.944280762564992","1751902216346","1"
"BHMBCCMKT01","12-11-2016 08:27:25","12.230155979202772","1751902216346","1"
"BHMBCCMKT01","05-10-2016 12:57:15","18.379116117850952","1751902216346","1"
"BHMBCCMKT01","24-11-2016 15:57:49","13.218457538994802","1751902216346","1"
"BHMBCCMKT01","12-11-2016 14:00:26","16.129722703639516","1751902216346","1"
"BHMBCCMKT01","22-10-2016 10:59:47","16.928942807625653","1751902216346","1"
"BHMBCCMKT01","15-10-2016 08:01:11","12.26481802426343","1751902216346","1"
"BHMBCCMKT01","19-10-2016 08:25:01","11.310485268630849","1751902216346","1"
"BHMBCCMKT01","28-11-2016 15:02:29","13.270450606585788","1751902216346","1"
"BHMBCCMKT01","22-11-2016 09:31:35","12.292980935875217","1751902216346","1"
"BHMBCCMKT01","16-11-2016 16:00:57","12.703292894280763","1751902216346","1"
"BHMBCCMKT01","17-10-2016 14:57:18","16.338128249566726","1751902216346","1"
"BHMBCCMKT01","14-12-2016 08:43:00","11.43899480069324","1751902216346","1"
"BHMBCCMKT01","16-10-2016 11:01:13","18.671317157712306","1751902216346","1"
"BHMBCCMKT01","28-10-2016 14:02:39","15.191247833622183","1751902216346","1"
"BHMBCCMKT01","20-11-2016 16:31:21","16.03994800693241","1751902216346","1"
"BHMBCCMKT01","11-10-2016 16:26:56","12.225129982668976","1751902216346","1"
"BHMBCCMKT01","05-11-2016 14:26:39","15.299566724436744","1751902216346","1"
"BHMBCCMKT01","03-11-2016 16:30:27","12.183968804159447","1751902216346","1"
"BHMBCCMKT01","18-11-2016 15:28:08","12.505285961871751","1751902216346","1"
"BHMBCCMKT01","07-10-2016 11:30:28","15.731109185441943","1751902216346","1"
"BHMBCCMKT01","11-12-2016 11:26:10","19.553466204506066","1751902216346","1"
"BHMBCCMKT01","07-10-2016 14:03:28","14.968110918544193","1751902216346","1"
"BHMBCCMKT01","13-10-2016 16:31:08","13.18162911611785","1751902216346","1"
"BHMBCCMKT01","03-11-2016 12:00:26","18.92244367417678","1751902216346","1"
"BHMBCCMKT01","15-12-2016 15:00:07","14.00528596187175","1751902216346","1"
"BHMBCCMKT01","27-10-2016 09:32:35","12.594974003466204","1751902216346","1"
"BHMBCCMKT01","09-10-2016 09:30:45","15.29315424610052","1751902216346","1"
"BHMBCCMKT01","24-10-2016 09:03:01","13.034315424610053","1751902216346","1"
"BHMBCCMKT01","11-12-2016 13:26:45","20.0","1751902216346","1"
"BHMBCCMKT01","14-12-2016 14:30:01","14.724783362218371","1751902216346","1"
"BHMBCCMKT01","05-10-2016 07:57:17","11.516984402079721","1751902216346","1"
"BHMBCCMKT01","19-12-2016 11:30:30","16.429116117850953","1751902216346","1"
"BHMBCCMKT01","12-12-2016 11:02:50","14.857625649913345","1751902216346","1"
"BHMBCCMKT01","20-11-2016 13:07:23","20.0","1751902216346","1"
"BHMBCCMKT01","19-12-2016 08:03:29","11.423830155979202","1751902216346","1"
"BHMBCCMKT01","09-11-2016 15:34:05","12.968630849220105","1751902216346","1"
"BHMBCCMKT01","11-11-2016 14:27:18","14.148786828422876","1751902216346","1"
"BHMBCCMKT01","14-12-2016 09:03:01","11.247660311958406","1751902216346","1"
"BHMBCCMKT01","05-10-2016 12:30:16","16.446447140381284","1751902216346","1"
"BHMBCCMKT01","08-12-2016 11:59:28","16.502772963604855","1751902216346","1"
"BHMBCCMKT01","22-11-2016 12:57:35","19.00693240901213","1751902216346","1"
"BHMBCCMKT01","22-10-2016 09:26:47","12.351473136915079","1751902216346","1"
"BHMBCCMKT01","29-11-2016 10:01:30","13.994974003466204","1751902216346","1"
"BHMBCCMKT01","25-10-2016 09:00:03","12.127642980935875","1751902216346","1"
"BHMBCCMKT01","12-12-2016 10:29:50","13.114471403812825","1751902216346","1"
"BHMBCCMKT01","10-10-2016 09:30:49","12.108145580589255","1751902216346","1"
"BHMBCCMKT01","19-10-2016 13:25:03","18.111785095320624","1751902216346","1"
"BHMBCCMKT01","25-11-2016 11:00:55","16.017071057192375","1751902216346","1"
"BHMBCCMKT01","09-11-2016 09:34:05","12.28214904679376","1751902216346","1"
"BHMBCCMKT01","18-10-2016 08:01:23","12.823483535528597","1751902216346","1"
"BHMBCCMKT01","10-11-2016 08:34:11","12.038821490467937","1751902216346","1"
"BHMBCCMKT01","14-11-2016 11:27:40","18.042461005199307","1751902216346","1"
"BHMBCCMKT01","23-11-2016 09:31:23","12.251819757365684","1751902216346","1"
"BHMBCCMKT01","10-12-2016 15:02:39","14.681195840554594","1751902216346","1"
"BHMBCCMKT01","07-11-2016 15:00:51","13.220623916811093","1751902216346","1"
"BHMBCCMKT01","11-10-2016 12:30:56","19.728769497400346","1751902216346","1"
"BHMBCCMKT01","09-10-2016 15:04:44","16.563778162911614","1751902216346","1"
"BHMBCCMKT01","05-11-2016 12:26:41","19.123916811091853","1751902216346","1"
"BHMBCCMKT01","05-11-2016 16:00:41","12.747227036395149","1751902216346","1"
"BHMBCCMKT01","06-11-2016 13:26:43","20.0","1751902216346","1"
"BHMBCCMKT01","21-11-2016 14:57:31","15.740467937608319","1751902216346","1"
"BHMBCCMKT01","20-11-2016 08:27:22","14.697660311958405","1751902216346","1"
"BHMBCCMKT01","28-10-2016 10:02:44","13.192461005199307","1751902216346","1"
"BHMBCCMKT01","17-12-2016 13:00:18","18.314731369150778","1751902216346","1"
"BHMBCCMKT01","28-10-2016 13:29:45","18.34575389948007","1751902216346","1"
"BHMBCCMKT01","19-12-2016 08:30:28","11.43682842287695","1751902216346","1"
"BHMBCCMKT01","05-11-2016 09:26:38","13.994974003466204","1751902216346","1"
"BHMBCCMKT01","01-11-2016 11:00:09","18.150779896013866","1751902216346","1"
"BHMBCCMKT01","17-12-2016 08:26:15","11.456325823223569","1751902216346","1"
"BHMBCCMKT01","26-11-2016 10:35:03","14.972443674176777","1751902216346","1"
"BHMBCCMKT01","09-10-2016 11:57:46","19.62062391681109","1751902216346","1"
"BHMBCCMKT01","15-11-2016 08:57:45","11.301819757365685","1751902216346","1"
"BHMBCCMKT01","28-10-2016 08:56:40","12.44948006932409","1751902216346","1"
"BHMBCCMKT01","19-10-2016 08:58:05","12.077816291161179","1751902216346","1"
"BHMBCCMKT01","06-10-2016 07:57:25","12.225649913344887","1751902216346","1"
"BHMBCCMKT01","09-11-2016 08:00:02","12.219324090121317","1751902216346","1"
"BHMBCCMKT01","10-11-2016 12:27:14","18.200606585788563","1751902216346","1"
"BHMBCCMKT01","26-10-2016 13:59:26","16.8632582322357","1751902216346","1"
"BHMBCCMKT01","13-11-2016 16:00:32","16.668284228769497","1751902216346","1"
"BHMBCCMKT01","17-12-2016 09:00:13","12.26048526863085","1751902216346","1"
"BHMBCCMKT01","19-12-2016 15:03:34","14.299913344887347","1751902216346","1"
"BHMBCCMKT01","15-12-2016 12:00:02","18.7657712305026","1751902216346","1"
"BHMBCCMKT01","16-12-2016 11:56:10","15.681282495667244","1751902216346","1"
"BHMBCCMKT01","15-12-2016 08:30:06","11.441161178509532","1751902216346","1"
"BHMBCCMKT01","28-11-2016 11:32:28","16.45511265164645","1751902216346","1"
"BHMBCCMKT01","24-10-2016 15:32:59","13.152772963604853","1751902216346","1"
"BHMBCCMKT01","19-10-2016 15:32:05","12.225129982668976","1751902216346","1"
"BHMBCCMKT01","10-12-2016 13:29:39","19.383882149046798","1751902216346","1"
"BHMBCCMKT01","25-10-2016 14:29:23","17.290727902946273","1751902216346","1"
"BHMBCCMKT01","12-12-2016 11:29:51","15.64012131715771","1751902216346","1"
"BHMBCCMKT01","10-12-2016 09:55:38","13.168630849220104","1751902216346","1"
"BHMBCCMKT01","04-10-2016 14:29:49","14.2657712305026","1751902216346","1"
"BHMBCCMKT01","14-11-2016 16:00:39","12.17313691507799","1751902216346","1"
"BHMBCCMKT01","30-11-2016 12:01:36","18.144280762564993","1751902216346","1"
"BHMBCCMKT01","18-11-2016 11:01:06","15.720277296360486","1751902216346","1"
"BHMBCCMKT01","01-12-2016 08:25:46","11.447660311958405","1751902216346","1"
"BHMBCCMKT01","01-11-2016 10:26:11","13.803119584055459","1751902216346","1"
"BHMBCCMKT01","30-10-2016 13:06:59","20.0","1751902216346","1"
"BHMBCCMKT01","12-12-2016 15:56:51","12.199133448873482","1751902216346","1"
"BHMBCCMKT01","14-10-2016 12:01:11","18.98526863084922","1751902216346","1"
"BHMBCCMKT01","06-10-2016 11:30:22","15.713778162911611","1751902216346","1"
"BHMBCCMKT01","04-10-2016 09:59:48","13.224956672443673","1751902216346","1"
"BHMBCCMKT01","12-10-2016 16:31:05","12.640467937608319","1751902216346","1"
"BHMBCCMKT01","21-11-2016 09:04:26","11.484488734835354","1751902216346","1"
"BHMBCCMKT01","25-10-2016 15:56:25","13.291421143847488","1751902216346","1"
"BHMBCCMKT01","09-10-2016 13:30:42","20.0","1751902216346","1"
"BHMBCCMKT01","25-11-2016 13:27:56","19.331889081455806","1751902216346","1"
"BHMBCCMKT01","19-11-2016 11:31:15","20.0","1751902216346","1"
"BHMBCCMKT01","16-11-2016 11:00:51","15.872790294627384","1751902216346","1"
"BHMBCCMKT01","11-11-2016 08:00:17","12.234488734835356","1751902216346","1"
"BHMBCCMKT01","01-12-2016 13:58:48","15.711611785095322","1751902216346","1"
"BHMBCCMKT01","22-11-2016 15:57:37","14.09679376083189","1751902216346","1"
"BHMBCCMKT01","20-11-2016 12:01:20","20.0","1751902216346","1"
"BHMBCCMKT01","04-11-2016 13:00:30","17.370450606585788","1751902216346","1"
"BHMBCCMKT01","05-12-2016 09:02:08","12.206325823223569","1751902216346","1"
"BHMBCCMKT01","15-12-2016 07:57:02","11.430329289428077","1751902216346","1"
"BHMBCCMKT01","20-11-2016 12:34:23","20.0","1751902216346","1"
"BHMBCCMKT01","24-10-2016 12:02:57","18.12478336221837","1751902216346","1"
"BHMBCCMKT01","10-10-2016 09:04:47","11.790814558058926","1751902216346","1"
"BHMBCCMKT01","25-10-2016 13:29:24","19.247400346620452","1751902216346","1"
"BHMBCCMKT01","06-12-2016 08:56:10","11.447660311958405","1751902216346","1"
"BHMBCCMKT01","01-11-2016 08:26:07","12.266984402079721","1751902216346","1"
"BHMBCCMKT01","16-12-2016 11:03:08","17.33145580589255","1751902216346","1"
"BHMBCCMKT01","27-10-2016 12:26:35","19.530935875216638","1751902216346","1"
"BHMBCCMKT01","10-12-2016 15:25:39","13.692201039861352","1751902216346","1"
"BHMBCCMKT01","14-12-2016 15:56:02","12.464124783362218","1751902216346","1"
"BHMBCCMKT01","26-10-2016 14:59:30","15.645927209705373","1751902216346","1"
"BHMBCCMKT01","10-12-2016 07:59:34","11.815164644714038","1751902216346","1"
"BHMBCCMKT01","25-11-2016 09:27:55","13.129636048526862","1751902216346","1"
"BHMBCCMKT01","06-10-2016 08:30:20","11.536481802426344","1751902216346","1"
"BHMBCCMKT01","03-11-2016 14:26:23","14.183448873483535","1751902216346","1"
"BHMBCCMKT01","19-12-2016 13:03:30","19.10008665511265","1751902216346","1"
"BHMBCCMKT01","07-12-2016 16:32:23","11.623136915077989","1751902216346","1"
"BHMBCCMKT01","19-12-2016 10:30:33","14.010138648180241","1751902216346","1"
"BHMBCCMKT01","19-12-2016 16:30:35","13.318110918544193","1751902216346","1"
"BHMBCCMKT01","02-11-2016 08:30:14","11.512651646447141","1751902216346","1"
"BHMBCCMKT01","01-12-2016 16:25:44","12.383968804159444","1751902216346","1"
"BHMBCCMKT01","18-12-2016 11:30:22","20.0","1751902216346","1"
"BHMBCCMKT01","08-10-2016 14:30:35","15.416551126516465","1751902216346","1"
"BHMBCCMKT01","11-10-2016 08:04:57","12.671317157712306","1751902216346","1"
"BHMBCCMKT01","17-10-2016 14:31:21","14.3684575389948","1751902216346","1"
"BHMBCCMKT01","05-10-2016 13:57:20","15.476949740034662","1751902216346","1"
"BHMBCCMKT01","12-11-2016 08:00:26","11.471490467937608","1751902216346","1"
"BHMBCCMKT01","23-10-2016 12:26:51","20.0","1751902216346","1"
"BHMBCCMKT01","13-10-2016 14:31:06","14.942114384748699","1751902216346","1"
"BHMBCCMKT01","17-12-2016 15:57:15","15.17105719237435","1751902216346","1"
"BHMBCCMKT01","24-11-2016 13:57:51","16.51360485268631","1751902216346","1"
"BHMBCCMKT01","15-10-2016 13:01:14","19.019237435008666","1751902216346","1"
"BHMBCCMKT01","30-10-2016 07:59:55","15.49315424610052","1751902216346","1"
"BHMBCCMKT01","18-11-2016 16:01:10","12.483622183708839","1751902216346","1"
"BHMBCCMKT01","17-12-2016 16:30:16","13.671230502599654","1751902216346","1"
"BHMBCCMKT01","10-12-2016 12:55:40","20.0","1751902216346","1"
"BHMBCCMKT01","17-10-2016 09:01:17","11.542980935875216","1751902216346","1"
"BHMBCCMKT01","28-11-2016 13:31:29","18.98526863084922","1751902216346","1"
"BHMBCCMKT01","15-11-2016 11:03:48","15.752772963604853","1751902216346","1"
"BHMBCCMKT01","17-11-2016 12:04:02","18.952772963604854","1751902216346","1"
"BHMBCCMKT01","06-11-2016 10:59:45","17.76681109185442","1751902216346","1"
"BHMBCCMKT01","01-12-2016 12:25:45","18.163778162911612","1751902216346","1"
"BHMBCCMKT01","08-11-2016 16:01:02","12.225129982668976","1751902216346","1"
"BHMBCCMKT01","06-11-2016 10:00:43","16.249653379549393","1751902216346","1"
"BHMBCCMKT01","12-11-2016 15:00:28","14.87270363951473","1751902216346","1"
"BHMBCCMKT01","06-11-2016 10:26:46","16.06481802426343","1751902216346","1"
"BHMBCCMKT01","26-11-2016 12:28:02","20.0","1751902216346","1"
"BHMBCCMKT01","14-11-2016 15:27:42","13.144800693240901","1751902216346","1"
"BHMBCCMKT01","26-10-2016 15:26:30","13.415597920277296","1751902216346","1"
"BHMBCCMKT01","04-11-2016 09:33:32","12.360138648180241","1751902216346","1"
"BHMBCCMKT01","25-10-2016 10:56:23","14.787608318890815","1751902216346","1"
"BHMBCCMKT01","11-11-2016 08:27:19","12.240987868284229","1751902216346","1"
"BHMBCCMKT01","24-10-2016 16:00:04","12.365944540727902","1751902216346","1"
"BHMBCCMKT01","15-10-2016 09:27:11","13.118804159445407","1751902216346","1"
"BHMBCCMKT01","12-12-2016 09:29:48","12.236655112651647","1751902216346","1"
"BHMBCCMKT01","02-12-2016 09:01:49","12.236655112651647","1751902216346","1"
"BHMBCCMKT01","08-10-2016 14:03:38","15.205719237435009","1751902216346","1"
"BHMBCCMKT01","30-11-2016 15:28:40","13.435961871750433","1751902216346","1"
"BHMBCCMKT01","16-10-2016 16:31:17","15.733622183708839","1751902216346","1"
"BHMBCCMKT01","15-11-2016 14:03:46","15.337261698440209","1751902216346","1"
"BHMBCCMKT01","19-10-2016 15:59:01","13.153466204506065","1751902216346","1"
"BHMBCCMKT01","02-11-2016 13:30:18","18.15727902946274","1751902216346","1"
"BHMBCCMKT01","05-10-2016 16:30:17","12.546967071057193","1751902216346","1"
"BHMBCCMKT01","12-11-2016 13:00:28","18.44540727902946","1751902216346","1"
"BHMBCCMKT01","30-11-2016 09:01:35","12.225823223570188","1751902216346","1"
"BHMBCCMKT01","11-11-2016 14:00:21","14.168284228769497","1751902216346","1"
"BHMBCCMKT01","16-12-2016 16:03:11","13.263951473136915","1751902216346","1"
"BHMBCCMKT01","13-10-2016 11:57:06","15.798266897746966","1751902216346","1"
"BHMBCCMKT01","15-12-2016 09:03:06","12.217157712305028","1751902216346","1"
"BHMBCCMKT01","13-10-2016 07:57:02","12.275649913344889","1751902216346","1"
"BHMBCCMKT01","09-12-2016 15:29:34","13.950953206239166","1751902216346","1"
"BHMBCCMKT01","17-11-2016 14:30:59","15.679116117850953","1751902216346","1"
"BHMBCCMKT01","30-10-2016 14:32:54","18.19644714038128","1751902216346","1"
"BHMBCCMKT01","30-10-2016 08:25:53","14.745320623916811","1751902216346","1"
"BHMBCCMKT01","14-12-2016 16:30:00","13.590294627383015","1751902216346","1"
"BHMBCCMKT01","07-11-2016 16:33:53","12.405632582322356","1751902216346","1"
"BHMBCCMKT01","15-12-2016 13:00:07","18.024436741767765","1751902216346","1"
"BHMBCCMKT01","16-11-2016 14:00:55","13.994280762564992","1751902216346","1"
"BHMBCCMKT01","23-11-2016 11:04:42","15.377296360485268","1751902216346","1"
"BHMBCCMKT01","09-11-2016 10:27:03","13.881802426343155","1751902216346","1"
"BHMBCCMKT01","02-11-2016 16:30:18","12.399133448873483","1751902216346","1"
"BHMBCCMKT01","27-11-2016 08:32:19","14.497660311958406","1751902216346","1"
"BHMBCCMKT01","26-11-2016 11:28:02","15.945580589254767","1751902216346","1"
"BHMBCCMKT01","02-11-2016 14:30:16","14.170450606585788","1751902216346","1"
"BHMBCCMKT01","06-11-2016 11:59:43","18.818630849220103","1751902216346","1"
"BHMBCCMKT01","25-10-2016 08:00:03","12.266984402079721","1751902216346","1"
"BHMBCCMKT01","13-10-2016 16:04:08","12.685961871750433","1751902216346","1"
"BHMBCCMKT01","09-11-2016 14:27:08","14.129289428076257","1751902216346","1"
"BHMBCCMKT01","31-10-2016 13:59:47","17.20944540727903","1751902216346","1"
"BHMBCCMKT01","28-11-2016 14:32:29","15.731109185441943","1751902216346","1"
"BHMBCCMKT01","17-12-2016 12:00:17","18.958578856152513","1751902216346","1"
"BHMBCCMKT01","17-11-2016 09:31:01","13.049480069324089","1751902216346","1"
"BHMBCCMKT01","17-12-2016 13:27:17","19.31889081455806","1751902216346","1"
"BHMBCCMKT01","19-12-2016 11:03:31","14.840294627383015","1751902216346","1"
"BHMBCCMKT01","17-12-2016 07:59:15","11.43682842287695","1751902216346","1"
"BHMBCCMKT01","01-11-2016 12:00:08","19.01776429809359","1751902216346","1"
"BHMBCCMKT01","11-11-2016 10:00:16","13.16429809358752","1751902216346","1"
"BHMBCCMKT01","12-10-2016 09:03:59","12.288648180242634","1751902216346","1"
"BHMBCCMKT01","02-11-2016 14:03:20","14.207279029462738","1751902216346","1"
"BHMBCCMKT01","28-10-2016 10:29:41","13.270450606585788","1751902216346","1"
"BHMBCCMKT01","29-10-2016 14:59:51","15.996880415944542","1751902216346","1"
"BHMBCCMKT01","09-11-2016 11:00:04","15.581629116117849","1751902216346","1"
"BHMBCCMKT01","13-11-2016 08:00:29","13.949826689774696","1751902216346","1"
"BHMBCCMKT01","19-10-2016 14:32:03","14.137954939341421","1751902216346","1"
"BHMBCCMKT01","23-11-2016 13:57:41","15.683448873483536","1751902216346","1"
"BHMBCCMKT01","30-11-2016 15:01:39","13.233622183708839","1751902216346","1"
"BHMBCCMKT01","14-10-2016 08:01:05","12.26481802426343","1751902216346","1"
"BHMBCCMKT01","16-12-2016 11:30:10","15.659618717504333","1751902216346","1"
"BHMBCCMKT01","25-11-2016 10:00:56","14.130935875216636","1751902216346","1"
"BHMBCCMKT01","12-10-2016 09:26:58","12.308145580589255","1751902216346","1"
"BHMBCCMKT01","07-10-2016 09:30:27","12.373136915077989","1751902216346","1"
"BHMBCCMKT01","11-10-2016 10:57:55","14.233275563258232","1751902216346","1"
"BHMBCCMKT01","23-10-2016 09:59:52","15.316984402079722","1751902216346","1"
"BHMBCCMKT01","19-11-2016 07:57:12","14.712824956672444","1751902216346","1"
"BHMBCCMKT01","23-10-2016 11:26:49","19.531802426343155","1751902216346","1"
"BHMBCCMKT01","13-12-2016 14:56:52","14.144454072790293","1751902216346","1"
"BHMBCCMKT01","15-12-2016 13:26:08","18.94844020797227","1751902216346","1"
"BHMBCCMKT01","16-10-2016 15:01:18","16.565944540727905","1751902216346","1"
"BHMBCCMKT01","15-11-2016 15:30:49","14.142287694974003","1751902216346","1"
"BHMBCCMKT01","04-11-2016 11:33:31","17.387781629116116","1751902216346","1"
"BHMBCCMKT01","30-10-2016 11:59:58","18.814298093587524","1751902216346","1"
"BHMBCCMKT01","28-10-2016 15:29:41","13.482755632582322","1751902216346","1"
"BHMBCCMKT01","29-11-2016 15:28:35","12.998960138648181","1751902216346","1"
"BHMBCCMKT01","02-11-2016 11:56:19","16.416117850953206","1751902216346","1"
"BHMBCCMKT01","17-11-2016 15:30:59","12.444627383015598","1751902216346","1"
"BHMBCCMKT01","12-12-2016 14:02:50","16.448613518197575","1751902216346","1"
"BHMBCCMKT01","26-10-2016 09:26:27","13.338474870017333","1751902216346","1"
"BHMBCCMKT01","21-11-2016 10:31:26","13.999306759098786","1751902216346","1"
"BHMBCCMKT01","24-11-2016 09:34:49","13.075476603119585","1751902216346","1"
"BHMBCCMKT01","14-10-2016 11:01:07","15.744107452339689","1751902216346","1"
"BHMBCCMKT01","01-12-2016 15:25:42","13.981455805892548","1751902216346","1"
"BHMBCCMKT01","05-11-2016 13:00:37","16.767071057192375","1751902216346","1"
"BHMBCCMKT01","05-10-2016 16:04:18","13.162131715771231","1751902216346","1"
"BHMBCCMKT01","14-10-2016 13:01:11","18.194107452339686","1751902216346","1"
"BHMBCCMKT01","29-10-2016 13:59:51","16.642894280762565","1751902216346","1"
"BHMBCCMKT01","13-12-2016 16:29:56","12.340641247833622","1751902216346","1"
"BHMBCCMKT01","13-12-2016 13:02:55","18.241767764298093","1751902216346","1"
"BHMBCCMKT01","02-12-2016 13:25:52","17.689774696707104","1751902216346","1"
"BHMBCCMKT01","29-10-2016 09:26:50","13.097140381282495","1751902216346","1"
"BHMBCCMKT01","06-11-2016 13:59:46","20.0","1751902216346","1"
"BHMBCCMKT01","04-10-2016 10:26:49","14.033448873483536","1751902216346","1"
"BHMBCCMKT01","07-12-2016 12:26:21","18.12261698440208","1751902216346","1"
"BHMBCCMKT01","17-12-2016 11:00:17","15.765771230502601","1751902216346","1"
"BHMBCCMKT01","17-12-2016 11:33:16","15.869757365684576","1751902216346","1"
"BHMBCCMKT01","16-10-2016 10:04:13","17.023483535528598","1751902216346","1"
"BHMBCCMKT01","31-10-2016 15:00:03","13.396620450606584","1751902216346","1"
"BHMBCCMKT01","23-10-2016 10:26:53","16.829982668977472","1751902216346","1"
"BHMBCCMKT01","28-10-2016 08:16:41","11.773483535528598","1751902216346","1"
"BHMBCCMKT01","10-12-2016 08:29:33","12.330329289428077","1751902216346","1"
"BHMBCCMKT01","04-10-2016 16:31:14","12.459792027729634","1751902216346","1"
"BHMBCCMKT01","03-11-2016 08:00:22","12.660485268630847","1751902216346","1"
"BHMBCCMKT01","05-10-2016 12:04:14","18.38561525129983","1751902216346","1"
"BHMBCCMKT01","17-12-2016 15:03:18","13.859705372616984","1751902216346","1"
"BHMBCCMKT01","20-11-2016 11:27:22","19.577296360485267","1751902216346","1"
"BHMBCCMKT01","19-10-2016 11:59:05","15.692114384748699","1751902216346","1"
"BHMBCCMKT01","22-11-2016 10:04:34","13.151299826689776","1751902216346","1"
"BHMBCCMKT01","05-11-2016 13:59:41","16.63206239168111","1751902216346","1"
"BHMBCCMKT01","14-12-2016 09:29:57","11.490987868284229","1751902216346","1"
"BHMBCCMKT01","25-10-2016 08:26:08","12.269150779896014","1751902216346","1"
"BHMBCCMKT01","27-10-2016 14:59:37","15.126256499133447","1751902216346","1"
"BHMBCCMKT01","26-10-2016 11:59:29","15.72894280762565","1751902216346","1"
"BHMBCCMKT01","05-11-2016 08:00:35","12.04315424610052","1751902216346","1"
"BHMBCCMKT01","13-10-2016 15:04:08","13.250953206239169","1751902216346","1"
"BHMBCCMKT01","17-11-2016 10:31:02","16.566291161178512","1751902216346","1"
"BHMBCCMKT01","29-10-2016 14:26:50","15.910225303292895","1751902216346","1"
"BHMBCCMKT01","21-11-2016 11:30:28","15.549133448873484","1751902216346","1"
"BHMBCCMKT01","10-11-2016 16:27:13","12.244627383015597","1751902216346","1"
"BHMBCCMKT01","24-11-2016 12:00:50","16.483275563258232","1751902216346","1"
"BHMBCCMKT01","10-10-2016 14:57:54","14.646793760831889","1751902216346","1"
"BHMBCCMKT01","23-10-2016 15:59:54","16.537781629116118","1751902216346","1"
"BHMBCCMKT01","05-12-2016 10:03:04","13.786481802426342","1751902216346","1"
"BHMBCCMKT01","18-10-2016 09:01:23","12.455979202772964","1751902216346","1"
"BHMBCCMKT01","21-11-2016 08:31:30","11.269324090121318","1751902216346","1"
"BHMBCCMKT01","11-10-2016 09:57:59","12.42946273830156","1751902216346","1"
"BHMBCCMKT01","10-10-2016 11:30:48","15.622790294627382","1751902216346","1"
"BHMBCCMKT01","19-12-2016 12:03:32","18.767937608318892","1751902216346","1"
"BHMBCCMKT01","13-11-2016 13:07:31","20.0","1751902216346","1"
"BHMBCCMKT01","18-11-2016 08:01:05","11.725823223570192","1751902216346","1"
"BHMBCCMKT01","08-12-2016 15:59:27","13.44896013864818","1751902216346","1"
"BHMBCCMKT01","07-12-2016 08:26:20","11.432495667244368","1751902216346","1"
"BHMBCCMKT01","28-11-2016 14:02:29","15.252772963604853","1751902216346","1"
"BHMBCCMKT01","04-10-2016 11:59:44","15.861091854419412","1751902216346","1"
"BHMBCCMKT01","18-10-2016 15:27:59","12.490121317157712","1751902216346","1"
"BHMBCCMKT01","03-11-2016 13:26:26","18.413778162911612","1751902216346","1"
"BHMBCCMKT01","06-10-2016 15:04:22","13.042287694974002","1751902216346","1"
"BHMBCCMKT01","07-10-2016 15:04:30","13.27261698440208","1751902216346","1"
"BHMBCCMKT01","07-11-2016 13:33:52","17.148786828422878","1751902216346","1"
"BHMBCCMKT01","22-11-2016 10:31:37","14.133622183708837","1751902216346","1"
"BHMBCCMKT01","04-11-2016 12:33:34","18.144280762564993","1751902216346","1"
"BHMBCCMKT01","07-12-2016 12:59:22","18.135615251299825","1751902216346","1"
"BHMBCCMKT01","10-11-2016 13:34:14","18.933275563258235","1751902216346","1"
"BHMBCCMKT01","18-12-2016 12:03:23","20.0","1751902216346","1"
"BHMBCCMKT01","28-11-2016 11:01:30","15.6184575389948","1751902216346","1"
"BHMBCCMKT01","26-11-2016 12:01:04","20.0","1751902216346","1"
"BHMBCCMKT01","22-10-2016 11:32:43","15.81776429809359","1751902216346","1"
"BHMBCCMKT01","15-11-2016 11:30:46","16.339601386481803","1751902216346","1"
"BHMBCCMKT01","19-12-2016 16:03:35","12.648266897746968","1751902216346","1"
"BHMBCCMKT01","15-11-2016 12:57:48","18.99826689774697","1751902216346","1"
"BHMBCCMKT01","20-11-2016 08:01:19","14.693327556325823","1751902216346","1"
"BHMBCCMKT01","31-10-2016 12:26:06","18.18110918544194","1751902216346","1"
"BHMBCCMKT01","25-11-2016 08:00:57","12.245320623916811","1751902216346","1"
"BHMBCCMKT01","16-12-2016 13:30:12","18.400779896013866","1751902216346","1"
"BHMBCCMKT01","10-11-2016 14:00:15","14.985441941074525","1751902216346","1"
"BHMBCCMKT01","17-11-2016 11:31:02","17.952946273830154","1751902216346","1"
"BHMBCCMKT01","24-11-2016 11:27:51","16.25511265164645","1751902216346","1"
"BHMBCCMKT01","09-12-2016 08:55:33","12.358492201039862","1751902216346","1"
"BHMBCCMKT01","15-11-2016 16:30:46","12.946967071057195","1751902216346","1"
"BHMBCCMKT01","27-10-2016 14:26:38","17.606585788561524","1751902216346","1"
"BHMBCCMKT01","26-11-2016 14:41:04","17.291334488734837","1751902216346","1"
"BHMBCCMKT01","12-10-2016 10:31:04","14.042634315424609","1751902216346","1"
"BHMBCCMKT01","05-12-2016 12:29:10","16.398786828422878","1751902216346","1"
"BHMBCCMKT01","19-10-2016 09:58:04","12.627469670710571","1751902216346","1"
"BHMBCCMKT01","18-11-2016 09:27:07","12.108145580589255","1751902216346","1"
"BHMBCCMKT01","18-12-2016 08:56:20","14.162998266897748","1751902216346","1"
"BHMBCCMKT01","24-10-2016 11:29:57","15.63578856152513","1751902216346","1"
